Image,End Effector Position (X),End Effector Position (Y)
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_1_1.png,1,1
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_1_1.png,0.9,0.95
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_1_1.png,0.97,0.96
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_1_5.png,1,5
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_1_5.png,0.96,4.95
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_1_5.png,1.04,5.03
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_1_9.png,1,9
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_1_9.png,0.94,9.03
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_1_9.png,1.03,8.93
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_5_1.png,5,1
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_5_1.png,4.95,1.03
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_5_1.png,5.02,0.94
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_5_5.png,5,5
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_5_5.png,4.97,5.05
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_5_5.png,5.02,5.03
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_5_9.png,5,9
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_5_9.png,4.96,8.97
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_5_9.png,4.99,9.03
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_9_1.png,9,1
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_9_1.png,8.94,1.01
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_9_1.png,9.03,0.95
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_9_5.png,9,5
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_9_5.png,9.04,4.99
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_9_5.png,9.01,5.03
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_9_9.png,9,9
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_9_9.png,8.99,9.04
D:/Purdue/Industrial Robotics and Flexible Assembly/Project/Source Code/Training Data/grid_9_9.png,9.03,8.96
